phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
KF420161_896328812,KF420161,896328812,-11.744167,-76.608833,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420162_896329177,KF420162,896329177,-5.89614,-79.78522,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420163_896329281,KF420163,896329281,-14.059233,-73.004783,PRESERVED_SPECIMEN,9,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420164_896329146,KF420164,896329146,-14.4076,-73.087717,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420165_896328738,KF420165,896328738,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420166_896329175,KF420166,896329175,-5.89566,-79.78486,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420167_896329008,KF420167,896329008,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420168_896329219,KF420168,896329219,-5.89858,-79.78517,PRESERVED_SPECIMEN,8,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420169_896328752,KF420169,896328752,-11.627783,-76.434117,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420170_896328970,KF420170,896328970,-6.1042,-78.342217,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420171_896325772,KF420171,896325772,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420172_896325759,KF420172,896325759,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420173_896328809,KF420173,896328809,-11.744167,-76.608833,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420174_896328896,KF420174,896328896,-6.104433,-78.341583,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420175_896329489,KF420175,896329489,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420176_896329490,KF420176,896329490,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420177_896328986,KF420177,896328986,-12.0295,-76.650783,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420178_896330025,KF420178,896330025,-11.77195,-76.531083,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420179_896325753,KF420179,896325753,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420180_896325734,KF420180,896325734,-13.625333,-71.718,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420181_896329488,KF420181,896329488,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420182_896329441,KF420182,896329441,-8.38685,-78.64518,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420183_896329620,KF420183,896329620,-7.398033,-78.778267,PRESERVED_SPECIMEN,100,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420184_896330187,KF420184,896330187,-11.7089,-69.213467,PRESERVED_SPECIMEN,7,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420185_896330204,KF420185,896330204,-11.711,-69.21,PRESERVED_SPECIMEN,6,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
